Location,TST,Tag,Age,Sex,Nasal,Jaw,FAMACHA,Condition,Dag,Status,Weight,Lactation,Visit,Date,FEC,month,plant,farm,time
MAZINGA,Plant,215,4,Female,0,0,2,2.5,0,Healthy,29.9,Pregnant,2,03/12/2020,100,December,Noplant,P12,14
MAZINGA,Plant,215,4,Female,0,0,2,2,0,Healthy,35.4,Pregnant,3,17/12/2020,0,December,Noplant,P12,28
MAZINGA,Plant,215,4,Female,0,0,2,2.5,0,Healthy,31.3,Pregnant,4,31/12/2020,0,December,Noplant,P12,42
MAZINGA,Plant,215,4,Female,0,0,2,2,0,Healthy,31.3,Pregnant,5,14/01/2021,50,January,Noplant,P12,56
MAZINGA,Plant,215,4,Female,0,0,2,2,0,Healthy,31.3,NotLactating,6,28/01/2021,300,January,Noplant,P12,70
MAZINGA,Plant,215,4,Female,0,0,3,2,0,Borderline,28.6,NotLactating,7,11/02/2021,900,February,mtawa,P12,84
MAZINGA,Plant,215,4,Female,0,0,2,2,0,Healthy,29.9,NotLactating,8,25/02/2021,3650,February,Noplant,P12,98
MAZINGA,Plant,217,4.5,Female,0,0,2,2.5,0,Healthy,42.2,Lactating,1,08/10/2020,350,October,Noplant,P13,0
MAZINGA,Plant,217,4.5,Female,,,,,,ND,,,2,22/10/2020,,October,,P13,14
MAZINGA,Plant,217,4.5,Female,0,0,2,2,0,Healthy,39.5,Lactating,3,05/11/2020,250,November,Noplant,P13,28
MAZINGA,Plant,217,4.5,Female,,,,,,ND,,,4,19/11/2020,,November,,P13,42
MAZINGA,Plant,217,4.5,Female,,,,,,ND,,,5,03/12/2020,,December,,P13,56
MAZINGA,Plant,217,4.5,Female,0,0,2,2,0,Healthy,42.2,Lactating,6,17/12/2020,200,December,Noplant,P13,70
MAZINGA,Plant,217,4.5,Female,0,0,2,2,0,Healthy,36.7,Lactating,7,31/12/2020,500,December,Noplant,P13,84
MAZINGA,Plant,217,4.5,Female,0,0,2,2,0,Healthy,35.4,Lactating,8,14/01/2021,850,January,Noplant,P13,98
MAZINGA,Plant,217,4.5,Female,0,0,2,2,0,Healthy,36.7,Lactating,9,28/01/2021,50,January,Noplant,P13,112
MAZINGA,Plant,217,4.5,Female,0,0,2,2.5,0,Healthy,36.7,Lactating,10,11/02/2021,200,February,Noplant,P13,126
MAZINGA,Plant,217,4.5,Female,0,0,2,2.5,0,Healthy,38.1,Lactating,11,25/02/2021,600,February,Noplant,P13,140
MAZINGA,Plant,218,3,Female,0,0,2,2,0,Healthy,28.6,Lactating,1,08/10/2020,350,October,Noplant,P13,0
MAZINGA,Plant,218,3,Female,,,,,,ND,,,2,22/10/2020,,October,,P13,14
MAZINGA,Plant,218,3,Female,0,0,2,2,0,Healthy,25.9,Lactating,3,05/11/2020,450,November,Noplant,P13,28
MAZINGA,Plant,218,3,Female,,,,,,ND,,,4,19/11/2020,,November,,P13,42
MAZINGA,Plant,218,3,Female,,,,,,ND,,,5,03/12/2020,,December,,P13,56
MAZINGA,Plant,218,3,Female,0,0,2,2,0,Healthy,27.2,Lactating,6,17/12/2020,150,December,Noplant,P13,70
MAZINGA,Plant,218,3,Female,1,0,2,1.5,0,Healthy,20.4,Lactating,7,31/12/2020,500,December,Noplant,P13,84
MAZINGA,Plant,218,3,Female,1,0,2,2,0,Sick,21.8,Lactating,8,14/01/2021,0,January,kakhobo,P13,98
MAZINGA,Plant,218,3,Female,0,0,2,2,0,Healthy,21.8,Lactating,9,28/01/2021,0,January,Noplant,P13,112
MAZINGA,Plant,218,3,Female,0,0,2,1.5,0,Healthy,20.1,Lactating,10,11/02/2021,1750,February,Noplant,P13,126
MAZINGA,Plant,218,3,Female,,,,,,ND,,,11,25/02/2021,,February,,P13,140
MAZINGA,Plant,219,2,Female,0,0,2,2.5,0,Healthy,31.3,Pregnant,1,08/10/2020,300,October,Noplant,P13,0
MAZINGA,Plant,219,2,Female,,,,,,ND,,,2,22/10/2020,,October,,P13,14
MAZINGA,Plant,219,2,Female,0,0,2,2,0,Healthy,24.5,Pregnant,3,05/11/2020,,November,Noplant,P13,28
MAZINGA,Plant,219,2,Female,,,,,,ND,,,4,19/11/2020,,November,,P13,42
MAZINGA,Plant,219,2,Female,,,,,,ND,,,5,03/12/2020,,December,,P13,56
MAZINGA,Plant,219,2,Female,0,0,2,2,0,Healthy,23.1,Lactating,6,17/12/2020,0,December,Noplant,P13,70
MAZINGA,Plant,219,2,Female,0,0,2,2,0,Healthy,25.9,Lactating,7,31/12/2020,0,December,Noplant,P13,84
MAZINGA,Plant,219,2,Female,0,0,2,2,0,Healthy,23.1,Lactating,8,14/01/2021,100,January,Noplant,P13,98
MAZINGA,Plant,219,2,Female,0,0,2,2,0,Healthy,22.1,Lactating,9,28/01/2021,350,January,Noplant,P13,112
MAZINGA,Plant,219,2,Female,0,0,2,2,0,Healthy,25.9,Lactating,10,11/02/2021,,February,Noplant,P13,126
MAZINGA,Plant,219,2,Female,0,0,2,2,0,Healthy,24.5,NotLactating,11,25/02/2021,250,February,Noplant,P13,140
CHINKHOWE,Plant,300,3,Female,0,0,2,2,0,Healthy,28.6,Lactating,1,05/02/2020,1250,February,Noplant,P23,0
CHINKHOWE,Plant,300,3,Female,0,0,2,2,0,Healthy,27.2,Lactating,2,19/02/2020,350,February,Noplant,P23,14
CHINKHOWE,Plant,300,3,Female,0,0,2,1.5,0,Borderline,25.9,Lactating,3,04/03/2020,1850,March,mtawa,P23,28
CHINKHOWE,Plant,300,3,Female,0,0,2,1.5,0,Borderline,23.1,Lactating,4,18/03/2020,150,March,mtawa,P23,42
CHINKHOWE,Plant,300,3,Female,0,0,2,2,0,Healthy,27.2,Lactating,5,01/04/2020,700,April,Noplant,P23,56
CHINKHOWE,Plant,300,3,Female,0,0,2,2,0,Healthy,23.1,Lactating,6,16/04/2020,450,April,Noplant,P23,71
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,27.2,Lactating,7,30/04/2020,400,April,Noplant,P23,85
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,28.6,Lactating,8,14/05/2020,300,May,Noplant,P23,99
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,29.9,Lactating,9,28/05/2020,100,May,Noplant,P23,113
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,31.3,NotLactating,10,11/06/2020,0,June,Noplant,P23,127
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,31.3,NotLactating,11,25/06/2020,0,June,Noplant,P23,141
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,31.3,NotLactating,12,09/07/2020,100,July,Noplant,P23,155
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,35.4,NotLactating,13,23/07/2020,0,July,Noplant,P23,169
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,35.4,NotLactating,14,06/08/2020,,August,Noplant,P23,183
CHINKHOWE,Plant,300,3,Female,1,0,2,3,0,Healthy,35.4,NotLactating,15,20/08/2020,,August,Noplant,P23,197
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,36.7,NotLactating,16,03/09/2020,0,September,Noplant,P23,211
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,38.1,Lactating,17,18/09/2020,50,September,Noplant,P23,226
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,39.5,Lactating,18,01/10/2020,100,October,Noplant,P23,239
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,40.8,Pregnant,19,15/10/2020,100,October,Noplant,P23,253
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,38.1,Pregnant,20,29/10/2020,300,October,Noplant,P23,267
CHINKHOWE,Plant,300,3,Female,0,0,2,2,0,Healthy,34.2,Lactating,21,12/11/2020,250,November,Noplant,P23,281
CHINKHOWE,Plant,300,3,Female,0,0,2,2,0,Healthy,32.6,Lactating,22,26/11/2020,500,November,Noplant,P23,295
CHINKHOWE,Plant,300,3,Female,0,0,2,2.5,0,Healthy,32.6,Pregnant,23,10/12/2020,950,December,Noplant,P23,309
CHINKHOWE,Plant,300,3,Female,0,0,1,2,0,Healthy,27.2,Lactating,24,24/12/2020,250,December,Noplant,P23,323
CHINKHOWE,Plant,300,3,Female,0,0,2,2,0,Healthy,28.6,Pregnant,25,07/01/2021,550,January,Noplant,P23,337
CHINKHOWE,Plant,300,3,Female,0,0,2,2,0,Healthy,29.9,Pregnant,26,21/01/2021,100,January,Noplant,P23,351
CHINKHOWE,Plant,300,3,Female,0,0,2,2,0,Healthy,28.6,Pregnant,27,04/02/2021,150,February,Noplant,P23,365
CHINKHOWE,Plant,300,3,Female,0,0,2,2,0,Healthy,28.6,NotLactating,28,18/02/2021,350,February,Noplant,P23,379
CHINKHOWE,Plant,300,3,Female,0,0,2,2,0,Healthy,25.9,NotLactating,29,04/03/2021,1450,March,Noplant,P23,393
CHINKHOWE,Plant,301,3,Male,0,0,2,2.5,0,Healthy,35.4,,1,05/02/2020,300,February,Noplant,P23,0
CHINKHOWE,Plant,301,3,Male,0,0,2,3,0,Healthy,34.2,,2,19/02/2020,300,February,Noplant,P23,14
CHINKHOWE,Plant,301,3,Male,0,0,2,3,0,Healthy,29.9,,3,04/03/2020,700,March,Noplant,P23,28
CHINKHOWE,Plant,301,3,Male,0,0,2,2.5,0,Healthy,31.3,,4,18/03/2020,50,March,Noplant,P23,42
CHINKHOWE,Plant,301,3,Male,0,0,2,2.5,0,Healthy,29.9,,5,01/04/2020,650,April,Noplant,P23,56
CHINKHOWE,Plant,301,3,Male,0,0,2,2.5,0,Healthy,29.9,,6,16/04/2020,,April,Noplant,P23,71
CHINKHOWE,Plant,301,3,Male,0,0,2,3,0,Healthy,32.6,,7,30/04/2020,150,April,Noplant,P23,85
CHINKHOWE,Plant,301,3,Male,,,,,,ND,,,8,14/05/2020,,May,,P23,99
CHINKHOWE,Plant,301,3,Male,0,0,2,3,0,Healthy,31.3,,9,28/05/2020,100,May,Noplant,P23,113
CHINKHOWE,Plant,301,3,Male,0,0,2,3,0,Healthy,34.2,,10,11/06/2020,200,June,Noplant,P23,127
CHINKHOWE,Plant,301,3,Male,0,0,2,3,0,Healthy,36.7,,11,25/06/2020,150,June,Noplant,P23,141
CHINKHOWE,Plant,301,3,Male,0,0,2,3,0,Healthy,36.7,,12,09/07/2020,100,July,Noplant,P23,155
CHINKHOWE,Plant,301,3,Male,0,0,2,3,0,Healthy,38.1,,13,23/07/2020,150,July,Noplant,P23,169
CHINKHOWE,Plant,301,3,Male,0,0,2,3,0,Healthy,38.1,,14,06/08/2020,,August,Noplant,P23,183
CHINKHOWE,Plant,301,3,Male,,,,,,ND,,,15,20/08/2020,,August,,P23,197
CHINKHOWE,Plant,302,4,Female,0,0,2,2,0,Healthy,32.6,Lactating,1,05/02/2020,1700,February,Noplant,P23,0
CHINKHOWE,Plant,302,4,Female,0,0,3,2,0,Borderline,34.2,Lactating,2,19/02/2020,1250,February,mtawa,P23,14
CHINKHOWE,Plant,302,4,Female,0,0,2,2,0,Healthy,29.9,Lactating,3,04/03/2020,1250,March,Noplant,P23,28
CHINKHOWE,Plant,302,4,Female,0,0,2,2,0,Healthy,31.3,Lactating,4,18/03/2020,50,March,Noplant,P23,42
CHINKHOWE,Plant,302,4,Female,0,0,2,2,0,Healthy,29.9,Lactating,5,01/04/2020,250,April,Noplant,P23,56
CHINKHOWE,Plant,302,4,Female,0,0,2,2,0,Healthy,29.9,Lactating,6,16/04/2020,950,April,Noplant,P23,71
CHINKHOWE,Plant,302,4,Female,1,0,2,2,0,Healthy,34.2,Lactating,7,30/04/2020,,April,Noplant,P23,85
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,32.6,Lactating,8,14/05/2020,500,May,Noplant,P23,99
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,36.7,Lactating,9,28/05/2020,200,May,Noplant,P23,113
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,35.4,Lactating,10,11/06/2020,,June,Noplant,P23,127
CHINKHOWE,Plant,302,4,Female,0,0,2,3,0,Healthy,35.4,Lactating,11,25/06/2020,0,June,Noplant,P23,141
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,34.2,Lactating,12,09/07/2020,100,July,Noplant,P23,155
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,35.4,Lactating,13,23/07/2020,,July,Noplant,P23,169
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,35.4,Lactating,14,06/08/2020,,August,Noplant,P23,183
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,35.4,Lactating,15,20/08/2020,50,August,Noplant,P23,197
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,38.1,Lactating,16,03/09/2020,0,September,Noplant,P23,211
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,38.1,NotLactating,17,18/09/2020,,September,Noplant,P23,226
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,38.1,NotLactating,18,01/10/2020,,October,Noplant,P23,239
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,38.1,NotLactating,19,15/10/2020,0,October,Noplant,P23,253
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,39.5,Lactating,20,29/10/2020,,October,Noplant,P23,267
CHINKHOWE,Plant,302,4,Female,,,,,,ND,,,21,12/11/2020,0,November,,P23,281
CHINKHOWE,Plant,302,4,Female,0,0,1,2.5,0,Healthy,40.8,Pregnant,22,26/11/2020,0,November,Noplant,P23,295
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,39.5,Lactating,23,10/12/2020,150,December,Noplant,P23,309
CHINKHOWE,Plant,302,4,Female,0,0,2,2.5,0,Healthy,34.2,Lactating,24,24/12/2020,150,December,Noplant,P23,323
CHINKHOWE,Plant,302,4,Female,0,0,2,2,0,Healthy,34.2,Lactating,25,07/01/2021,50,January,Noplant,P23,337
CHINKHOWE,Plant,302,4,Female,0,0,2,2,0,Healthy,31.3,Lactating,26,21/01/2021,,January,Noplant,P23,351
CHINKHOWE,Plant,302,4,Female,0,0,2,2,0,Healthy,31.3,Lactating,27,04/02/2021,350,February,Noplant,P23,365
CHINKHOWE,Plant,302,4,Female,0,0,2,2,0,Healthy,29.9,Lactating,28,18/02/2021,450,February,Noplant,P23,379
CHINKHOWE,Plant,302,4,Female,0,0,2,2,0,Healthy,28.6,Lactating,29,04/03/2021,1150,March,Noplant,P23,393
CHINKHOWE,Plant,303,1,Female,0,0,2,2.5,0,Healthy,27.2,Pregnant,1,26/11/2020,300,November,Noplant,P23,0
CHINKHOWE,Plant,303,1,Female,0,0,2,2.5,0,Healthy,28.6,Pregnant,2,10/12/2020,0,December,Noplant,P23,14
CHINKHOWE,Plant,303,1,Female,0,0,2,2.5,0,Healthy,27.2,Pregnant,3,24/12/2020,200,December,Noplant,P23,28
CHINKHOWE,Plant,303,1,Female,0,0,2,2.5,0,Healthy,28.6,Pregnant,4,07/01/2021,150,January,Noplant,P23,42
CHINKHOWE,Plant,303,1,Female,0,0,2,2,0,Healthy,28.6,Pregnant,5,21/01/2021,150,January,Noplant,P23,56
CHINKHOWE,Plant,303,1,Female,0,0,2,2,0,Healthy,28.6,Pregnant,6,04/02/2021,50,February,Noplant,P23,70
CHINKHOWE,Plant,303,1,Female,0,0,2,2,0,Healthy,24.5,NotLactating,7,18/02/2021,200,February,Noplant,P23,84
CHINKHOWE,Plant,303,1,Female,0,0,2,2,0,Healthy,24.5,Pregnant,8,04/03/2021,350,March,Noplant,P23,98
CHINKHOWE,Plant,305,3,Female,0,0,2,2.5,0,Healthy,34.2,NotLactating,1,18/09/2020,50,September,Noplant,P24,0
CHINKHOWE,Plant,305,3,Female,0,0,2,2.5,0,Healthy,31.3,NotLactating,2,01/10/2020,0,October,Noplant,P24,13
CHINKHOWE,Plant,305,3,Female,,,,,,ND,,,3,15/10/2020,,October,,P24,27
CHINKHOWE,Plant,305,3,Female,0,0,2,2.5,0,Healthy,32.6,NotLactating,4,29/10/2020,0,October,Noplant,P24,41
CHINKHOWE,Plant,305,3,Female,0,0,2,2,0,Healthy,34.2,Pregnant,5,12/11/2020,150,November,Noplant,P24,55
CHINKHOWE,Plant,305,3,Female,,,,,,ND,,,6,26/11/2020,,November,,P24,69
CHINKHOWE,Plant,305,3,Female,,,,,,ND,,,7,10/12/2020,,December,,P24,83
CHINKHOWE,Plant,306,3,Female,0,0,1,2.5,0,Healthy,35.4,Pregnant,1,18/09/2020,0,September,Noplant,P24,0
CHINKHOWE,Plant,306,3,Female,0,0,2,2.5,0,Healthy,34.2,Pregnant,2,01/10/2020,150,October,Noplant,P24,13
CHINKHOWE,Plant,306,3,Female,0,0,2,2,0,Healthy,32.6,Lactating,3,15/10/2020,500,October,Noplant,P24,27
CHINKHOWE,Plant,306,3,Female,0,0,2,2,0,Healthy,29.9,Lactating,4,29/10/2020,250,October,Noplant,P24,41
CHINKHOWE,Plant,306,3,Female,0,0,2,2,0,Healthy,29.9,Lactating,5,12/11/2020,50,November,Noplant,P24,55
CHINKHOWE,Plant,306,3,Female,0,0,2,2,0,Healthy,29.9,Lactating,6,26/11/2020,500,November,Noplant,P24,69
CHINKHOWE,Plant,306,3,Female,0,0,2,2,0,Healthy,28.6,Lactating,7,10/12/2020,200,December,Noplant,P24,83
CHINKHOWE,Plant,306,3,Female,0,0,1,2,0,Healthy,27.2,Lactating,8,24/12/2020,0,December,Noplant,P24,97
CHINKHOWE,Plant,306,3,Female,0,0,2,2,0,Healthy,29.9,Lactating,9,07/01/2021,600,January,Noplant,P24,111
CHINKHOWE,Plant,306,3,Female,0,0,2,2,0,Healthy,24.5,Lactating,10,21/01/2021,100,January,Noplant,P24,125
CHINKHOWE,Plant,306,3,Female,0,0,2,2,0,Healthy,25.9,Lactating,11,04/02/2021,150,February,Noplant,P24,139
CHINKHOWE,Plant,306,3,Female,0,0,2,2,0,Healthy,24.5,Lactating,12,18/02/2021,600,February,Noplant,P24,153
CHINKHOWE,Plant,306,3,Female,0,0,2,2,0,Healthy,27.2,Lactating,13,04/03/2021,1000,March,Noplant,P24,167
CHINKHOWE,Plant,602,1,Female,0,0,2,2,0,Healthy,17.1,Lactating,1,18/09/2020,100,September,Noplant,P20,0
CHINKHOWE,Plant,602,1,Female,0,0,2,2,0,Healthy,24.5,Lactating,2,01/10/2020,100,October,Noplant,P20,13
CHINKHOWE,Plant,602,1,Female,0,0,2,2,0,Healthy,20.4,Lactating,3,15/10/2020,300,October,Noplant,P20,27
CHINKHOWE,Plant,602,1,Female,,,,,,ND,,,4,29/10/2020,,October,,P20,41
MKWINDA,Drug,10757,2.5,Female,0,0,2,1.5,0,Borderline,25.9,Pregnant,1,03/03/2020,2850,March,Noplant,D17,0
MKWINDA,Drug,10757,2.5,Female,0,0,2,1.5,0,Borderline,23.1,NotLactating,2,17/03/2020,700,March,Noplant,D17,14
MKWINDA,Drug,10757,2.5,Female,0,0,1,1.5,0,Borderline,20.4,NotLactating,3,31/03/2020,,March,Noplant,D17,28
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,20.4,NotLactating,4,15/04/2020,1750,April,Noplant,D17,43
MKWINDA,Drug,10757,2.5,Female,0,0,2,2.5,0,Healthy,23.1,NotLactating,5,29/04/2020,250,April,Noplant,D17,57
MKWINDA,Drug,10757,2.5,Female,1,0,2,2,0,Healthy,23.1,NotLactating,6,13/05/2020,0,May,Noplant,D17,71
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,25.9,NotLactating,7,27/05/2020,100,May,Noplant,D17,85
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,25.9,NotLactating,8,10/06/2020,100,June,Noplant,D17,99
MKWINDA,Drug,10757,2.5,Female,0,0,2,2.5,0,Healthy,31.3,NotLactating,9,24/06/2020,,June,Noplant,D17,113
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,25.9,NotLactating,10,08/07/2020,50,July,Noplant,D17,127
MKWINDA,Drug,10757,2.5,Female,0,0,2,2.5,0,Healthy,27.2,NotLactating,11,22/07/2020,0,July,Noplant,D17,141
MKWINDA,Drug,10757,2.5,Female,0,0,2,2.5,0,Healthy,27.2,NotLactating,12,05/08/2020,50,August,Noplant,D17,155
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,25.9,NotLactating,13,19/08/2020,50,August,Noplant,D17,169
MKWINDA,Drug,10757,2.5,Female,0,0,2,2.5,0,Healthy,29.9,NotLactating,14,02/09/2020,0,September,Noplant,D17,183
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,29.9,NotLactating,15,16/09/2020,50,September,Noplant,D17,197
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,28.6,NotLactating,16,30/09/2020,0,September,Noplant,D17,211
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,31.3,NotLactating,17,14/10/2020,0,October,Noplant,D17,225
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,29.9,Pregnant,18,28/10/2020,50,October,Noplant,D17,239
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,32.6,Pregnant,19,11/11/2020,100,November,Noplant,D17,253
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,32.6,Pregnant,20,25/11/2020,200,November,Noplant,D17,267
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,32.6,Pregnant,21,09/12/2020,50,December,Noplant,D17,281
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,32.6,Pregnant,22,23/12/2020,100,December,Noplant,D17,295
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,32.6,Pregnant,23,06/01/2021,50,January,Noplant,D17,309
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,28.6,Lactating,24,20/01/2021,350,January,Noplant,D17,323
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,27.2,Lactating,25,03/02/2021,,February,Noplant,D17,337
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,25.9,Lactating,26,17/02/2021,950,February,Noplant,D17,351
MKWINDA,Drug,10757,2.5,Female,0,0,2,2,0,Healthy,25.9,Lactating,27,03/03/2021,150,March,Noplant,D17,365
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,1,Healthy,19.1,NotLactating,1,10/04/2020,300,April,Noplant,D8,0
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2.5,0,Healthy,19.1,NotLactating,2,24/04/2020,,April,Noplant,D8,14
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,3,0,Healthy,24.5,NotLactating,3,08/05/2020,,May,Noplant,D8,28
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2.5,0,Healthy,24.5,NotLactating,4,22/05/2020,,May,Noplant,D8,42
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2.5,0,Healthy,23.1,Pregnant,5,05/06/2020,450,June,Noplant,D8,56
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,3,0,Healthy,25.9,Pregnant,6,19/06/2020,,June,Noplant,D8,70
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,3,0,Healthy,24.5,Pregnant,7,03/07/2020,50,July,Noplant,D8,84
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2.5,0,Healthy,32.6,Lactating,8,17/07/2020,300,July,Noplant,D8,98
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2.5,0,Healthy,31.3,Pregnant,9,31/07/2020,,July,Noplant,D8,112
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2.5,0,Healthy,27.2,Lactating,10,14/08/2020,250,August,Noplant,D8,126
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2.5,0,Healthy,24.5,Lactating,11,28/08/2020,150,August,Noplant,D8,140
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,0,Healthy,31.3,Lactating,12,11/09/2020,150,September,Noplant,D8,154
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,0,Healthy,28.6,Lactating,13,25/09/2020,250,September,Noplant,D8,168
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,0,Healthy,24.5,Lactating,14,09/10/2020,,October,Noplant,D8,182
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,0,Healthy,35.4,Lactating,15,23/10/2020,100,October,Noplant,D8,196
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,0,Healthy,25.9,Lactating,16,06/11/2020,550,November,Noplant,D8,210
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,0,Healthy,24.5,Lactating,17,20/11/2020,400,November,Noplant,D8,224
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,0,Healthy,27.2,Lactating,18,04/12/2020,200,December,Noplant,D8,238
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,0,Healthy,24.5,NotLactating,19,18/12/2020,200,December,Noplant,D8,252
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,0,Healthy,25.9,NotLactating,20,01/01/2021,1000,January,Noplant,D8,266
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,0,Healthy,24.5,NotLactating,21,15/01/2021,1450,January,Noplant,D8,280
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,0,Healthy,23.1,NotLactating,22,29/01/2021,900,January,Noplant,D8,294
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,0,Healthy,23.1,Lactating,23,12/02/2021,3200,February,Noplant,D8,308
KAMCHEZERA,Drug,26058,4.5,Female,0,0,2,2,0,Healthy,20.4,NotLactating,24,26/02/2021,,February,Noplant,D8,322
KAMCHEZERA,Drug,26059,4.5,Female,0,0,2,2,1,Healthy,32.6,NotLactating,1,10/04/2020,,April,Noplant,D8,0
KAMCHEZERA,Drug,26059,4.5,Female,0,0,2,2.5,0,Healthy,32.6,NotLactating,2,24/04/2020,600,April,Noplant,D8,14
KAMCHEZERA,Drug,26059,4.5,Female,0,0,2,2.5,0,Healthy,34.2,NotLactating,3,08/05/2020,,May,Noplant,D8,28
KAMCHEZERA,Drug,26059,4.5,Female,0,0,2,3,2,Healthy,35.4,NotLactating,4,22/05/2020,,May,Noplant,D8,42
KAMCHEZERA,Drug,26059,4.5,Female,0,0,2,2,0,Healthy,32.6,Lactating,5,05/06/2020,,June,Noplant,D8,56
KAMCHEZERA,Drug,26059,4.5,Female,0,0,2,2.5,0,Healthy,29.9,Lactating,6,19/06/2020,,June,Noplant,D8,70
KAMCHEZERA,Drug,26059,4.5,Female,0,0,2,2.5,0,Healthy,32.6,Lactating,7,03/07/2020,50,July,Noplant,D8,84
KAMCHEZERA,Drug,26059,4.5,Female,0,0,2,3,0,Healthy,28.6,NotLactating,8,17/07/2020,200,July,Noplant,D8,98
KAMCHEZERA,Drug,26059,4.5,Female,0,0,2,2.5,0,Healthy,32.6,Lactating,9,31/07/2020,,July,Noplant,D8,112
KAMCHEZERA,Drug,26059,4.5,Female,0,0,2,2.5,0,Healthy,32.6,Lactating,10,14/08/2020,100,August,Noplant,D8,126
KAMCHEZERA,Drug,26059,4.5,Female,0,0,2,2,0,Healthy,31.3,Lactating,11,28/08/2020,50,August,Noplant,D8,140
KAMCHEZERA,Drug,26059,4.5,Female,0,0,2,2.5,0,Healthy,36.7,Lactating,12,11/09/2020,0,September,Noplant,D8,154
